,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Total Debt,49060000000.0,37234000000.0,26591000000.0,13873000000.0,
Net PPE,136268000000.0,109881000000.0,92191000000.0,69964000000.0,
Total Equity Gross Minority Interest,182637000000.0,153168000000.0,125713000000.0,124879000000.0,
Retained Earnings,102506000000.0,82070000000.0,64799000000.0,69761000000.0,
Common Stock Equity,182637000000.0,153168000000.0,125713000000.0,124879000000.0,
Total Assets,276054000000.0,229623000000.0,185727000000.0,165987000000.0,
Cash And Cash Equivalents,43889000000.0,41862000000.0,14681000000.0,16601000000.0,
Total Liabilities Net Minority Interest,93417000000.0,76455000000.0,60014000000.0,41108000000.0,
Working Capital,66449000000.0,53405000000.0,32523000000.0,45531000000.0,
